Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2018-02-03,2017-2018,Manchester United,Huddersfield,84,73,86,75,84,73,81,73,35,35,26,25,849.5,106.05,2,0,H,0,0,D,16,4,7,0,5,19,5,2,2,4,0,0,1.63,0.13,0.56,0.09,2.77,0.13,7.94,19.22,1.16,8.5,19.0,1.14,8.25,19.0,1.2,6.5,15.0,1.17,8.19,23.45,1.17,7.5,21.0,1.17,8.0,23.0,1.22,7.2,17.0
E0,2018-02-03,2017-2018,West Bromwich Albion,Southampton,77,77,78,78,77,77,77,77,33,29,26,25,165.95,297.0,2,3,A,1,2,A,9,13,3,5,12,10,5,7,2,1,0,0,0.88,1.0,0.66,0.77,1.24,1.42,11.17,8.0,2.54,3.2,3.1,2.5,3.1,3.1,2.6,3.15,2.85,2.65,3.15,3.07,2.5,3.1,3.1,2.6,3.2,3.1,2.96,3.12,2.76
E0,2018-02-04,2017-2018,Crystal Palace,Newcastle United,76,75,81,76,76,75,75,75,41,37,25,25,220.73,208.28,1,1,D,0,1,A,21,11,6,8,11,8,5,6,1,1,0,0,3.0,1.14,1.95,1.04,2.56,0.31,9.85,14.4,2.04,3.39,4.2,2.0,3.25,4.1,2.1,3.25,3.7,2.05,3.4,4.19,2.05,3.3,4.0,2.05,3.4,4.1,2.12,3.31,4.06
E0,2018-02-04,2017-2018,Liverpool,Tottenham,81,83,84,85,81,83,79,82,35,34,24,24,857.5,829.6,2,2,D,1,0,H,9,13,3,6,15,9,3,7,3,1,0,0,1.29,2.54,0.35,0.89,0.5,2.32,13.48,10.0,2.1,3.75,3.6,2.05,3.6,3.5,2.2,3.5,3.2,2.13,3.71,3.55,2.1,3.6,3.5,2.1,3.8,3.5,2.01,3.84,3.81
E0,2018-02-05,2017-2018,Watford,Chelsea,77,84,79,85,77,84,75,83,37,46,26,24,196.0,884.25,4,1,H,1,0,H,21,7,8,3,11,8,6,2,2,2,0,1,2.13,0.57,1.24,0.49,2.54,0.31,9.75,11.47,6.25,4.0,1.61,6.0,4.0,1.57,5.5,4.0,1.6,6.15,4.05,1.64,6.0,4.0,1.62,6.0,4.0,1.62,6.95,4.5,1.53
E0,2018-02-10,2017-2018,Everton,Crystal Palace,80,76,80,81,80,76,77,76,48,41,24,25,381.25,220.73,3,1,H,0,0,D,11,16,5,4,14,15,8,7,1,1,0,0,1.49,1.66,0.68,0.81,1.21,1.49,4.39,6.93,2.25,3.25,3.2,2.25,3.2,3.4,2.3,3.2,3.25,2.26,3.26,3.68,2.25,3.1,3.4,2.25,3.25,3.7,2.11,3.32,4.09
E0,2018-02-10,2017-2018,Manchester City,Leicester,84,78,85,79,87,80,82,75,32,34,25,26,1010.0,304.25,5,1,H,1,1,D,19,2,11,2,10,12,8,2,2,3,0,0,2.59,0.11,2.1,0.03,2.91,0.05,6.12,28.62,1.19,6.5,13.0,1.2,7.0,13.0,1.25,6.5,10.0,1.22,7.4,14.5,1.22,6.0,12.0,1.22,7.0,17.0,1.24,6.7,15.5
E0,2018-02-10,2017-2018,Stoke,Brighton,77,75,77,74,77,75,76,74,35,39,26,26,192.45,148.2,1,1,D,0,1,A,15,14,3,6,6,10,7,4,0,0,0,0,1.4,0.9,0.48,0.86,1.83,0.87,11.0,10.05,2.2,3.2,3.39,2.15,3.2,3.7,2.2,3.2,3.5,2.22,3.27,3.78,2.15,3.1,3.6,2.25,3.13,3.8,2.43,3.18,3.39
E0,2018-02-10,2017-2018,Swansea,Burnley,75,76,77,74,74,76,74,76,36,30,26,27,165.49,169.3,1,0,H,0,0,D,12,13,4,1,10,9,5,2,2,1,0,0,0.84,0.43,0.77,0.32,1.68,0.94,15.73,14.5,2.37,3.0,3.25,2.45,3.0,3.25,2.4,3.1,3.2,2.5,2.99,3.5,2.5,2.9,3.2,2.45,3.0,3.5,2.37,3.03,3.71
E0,2018-02-10,2017-2018,Tottenham,Arsenal,83,82,85,86,83,82,82,81,34,45,24,24,829.6,694.0,1,0,H,0,0,D,18,6,6,1,13,9,10,2,2,1,0,0,2.64,0.49,2.5,0.37,2.71,0.19,10.57,15.65,2.0,3.6,3.5,1.95,3.8,3.6,2.2,3.5,3.2,2.04,3.85,3.7,2.0,3.75,3.4,2.05,3.9,3.6,1.93,3.9,4.07
E0,2018-02-10,2017-2018,West Ham,Watford,78,77,79,79,78,77,77,75,41,37,25,26,260.6,196.0,2,0,H,1,0,H,8,11,4,4,11,7,8,7,1,1,0,0,1.83,0.8,1.81,0.75,2.2,0.57,9.04,5.37,2.5,3.29,2.79,2.45,3.2,3.0,2.4,3.2,3.05,2.57,3.32,3.03,2.5,3.3,2.8,2.5,3.3,3.1,2.38,3.36,3.3
E0,2018-02-11,2017-2018,Huddersfield,Bournemouth,73,76,75,78,73,74,73,75,35,35,25,26,106.05,144.5,4,1,H,2,1,H,15,7,4,2,12,12,2,6,0,3,0,0,2.57,0.43,1.62,0.38,2.79,0.13,6.61,11.32,3.25,3.2,2.25,3.4,3.1,2.3,2.65,3.3,2.65,3.3,3.22,2.46,3.25,3.1,2.3,3.4,3.2,2.38,3.14,3.39,2.45
E0,2018-02-11,2017-2018,Newcastle United,Manchester United,75,84,76,86,75,84,75,81,37,35,25,26,208.28,849.5,1,0,H,0,0,D,10,13,3,6,12,15,0,10,0,2,0,0,0.68,1.72,0.53,1.03,0.6,2.18,13.42,7.73,5.5,3.75,1.61,5.5,3.8,1.65,5.3,3.8,1.65,5.86,4.03,1.66,5.5,3.8,1.62,6.0,3.9,1.65,6.35,4.15,1.61
E0,2018-02-11,2017-2018,Southampton,Liverpool,77,81,78,84,77,81,77,79,29,35,25,24,297.0,857.5,0,2,A,0,2,A,6,16,4,4,5,8,3,1,1,2,0,0,0.85,2.36,0.85,1.91,0.41,2.43,13.14,10.97,4.2,3.79,1.8,4.25,3.8,1.8,4.3,3.5,1.85,4.75,3.93,1.8,4.33,3.8,1.75,4.6,4.0,1.8,5.18,4.05,1.72
E0,2018-02-12,2017-2018,Chelsea,West Bromwich Albion,84,77,85,78,84,77,83,77,46,33,24,26,884.25,165.95,3,0,H,1,0,H,20,8,8,1,11,11,8,7,0,2,0,0,2.38,0.63,1.69,0.33,2.55,0.31,10.17,8.47,1.36,4.75,8.0,1.35,5.0,9.0,1.4,4.8,7.5,1.4,5.1,9.05,1.33,5.0,9.0,1.36,5.0,9.5,1.33,5.3,12.0
E0,2018-02-24,2017-2018,Bournemouth,Newcastle United,76,75,78,76,74,74,75,75,35,37,26,25,144.5,208.28,2,2,D,0,2,A,18,15,5,4,12,10,8,1,1,4,0,0,1.21,4.24,0.94,3.08,0.06,2.91,6.92,13.9,2.1,3.5,3.79,2.1,3.4,3.6,2.2,3.3,3.4,2.11,3.49,3.85,2.05,3.3,3.7,2.1,3.5,3.7,2.0,3.58,4.15
E0,2018-02-24,2017-2018,Brighton,Swansea,75,75,74,77,76,75,74,74,39,36,26,26,148.2,165.49,4,1,H,1,0,H,16,11,5,1,17,6,3,5,1,0,0,0,3.29,0.44,2.46,0.41,2.93,0.04,10.59,9.17,2.14,3.25,4.0,2.1,3.1,4.0,2.2,3.1,3.6,2.11,3.15,4.36,2.1,3.0,3.8,2.15,3.1,4.2,2.01,3.31,4.53
E0,2018-02-24,2017-2018,Burnley,Southampton,76,77,75,77,76,77,76,76,30,29,27,25,169.3,297.0,1,1,D,0,0,D,9,13,3,6,8,14,7,5,1,0,0,0,1.28,0.66,1.31,0.58,2.06,0.65,12.46,8.84,2.89,3.1,2.79,2.9,2.95,2.75,2.7,3.2,2.7,2.98,3.08,2.78,2.62,3.1,2.75,3.0,3.1,2.75,3.49,3.12,2.42
E0,2018-02-24,2017-2018,Leicester,Stoke,78,77,79,79,81,76,76,76,34,35,26,26,304.25,192.45,1,1,D,0,1,A,19,6,9,2,10,16,13,1,1,3,0,0,1.12,0.17,0.39,0.07,2.25,0.45,3.73,7.33,1.72,3.89,5.25,1.72,3.75,5.0,1.75,3.6,4.8,1.71,3.89,5.62,1.7,3.75,4.8,1.73,3.8,5.0,1.7,3.95,5.55
E0,2018-02-24,2017-2018,Liverpool,West Ham,81,78,84,80,81,78,79,75,35,41,24,25,857.5,260.6,4,1,H,1,0,H,21,7,12,4,7,7,8,2,0,2,0,0,3.92,0.34,3.82,0.16,2.96,0.02,5.33,21.47,1.22,7.5,13.0,1.2,7.0,13.5,1.25,6.0,11.0,1.23,7.14,14.61,1.22,6.0,12.0,1.22,7.0,15.0,1.24,7.0,14.0
E0,2018-02-24,2017-2018,Watford,Everton,77,80,77,77,78,81,75,77,37,48,26,24,196.0,381.25,1,0,H,0,0,D,13,7,5,2,10,9,6,5,3,1,0,0,0.61,0.67,0.45,0.63,1.2,1.41,5.48,7.11,2.25,3.39,3.5,2.2,3.2,3.5,2.35,3.3,3.05,2.23,3.42,3.57,2.2,3.3,3.3,2.25,3.3,3.6,2.47,3.24,3.26
E0,2018-02-24,2017-2018,West Bromwich Albion,Huddersfield,77,73,78,75,77,73,77,73,33,35,26,25,165.95,106.05,1,2,A,0,0,D,10,16,3,7,11,9,6,3,1,1,0,0,1.5,1.18,1.38,0.97,1.64,1.09,5.78,8.91,1.95,3.29,4.75,1.9,3.3,4.5,2.0,3.4,3.8,1.98,3.3,4.7,1.95,3.1,4.4,1.95,3.3,4.75,1.88,3.44,5.01
E0,2018-02-25,2017-2018,Crystal Palace,Tottenham,76,83,81,85,76,83,76,82,41,34,25,24,220.73,829.6,0,1,A,0,0,D,5,14,3,4,12,5,2,13,0,1,0,0,0.18,1.65,0.16,0.65,0.24,2.6,15.0,4.15,7.5,4.5,1.5,7.0,4.2,1.5,6.5,4.2,1.5,7.09,4.66,1.51,6.5,4.2,1.5,7.5,4.6,1.5,9.5,5.6,1.36
E0,2018-02-25,2017-2018,Manchester United,Chelsea,84,84,86,85,84,84,81,83,35,46,26,24,849.5,884.25,2,1,H,1,1,D,10,14,5,7,13,12,3,4,2,2,0,0,1.3,1.69,1.2,1.45,1.03,1.7,10.23,9.67,2.29,3.25,3.5,2.2,3.25,3.5,2.2,3.2,3.5,2.3,3.3,3.55,2.3,3.1,3.3,2.3,3.3,3.4,2.39,3.24,3.41
E0,2018-03-01,2017-2018,Arsenal,Manchester City,82,84,85,85,80,87,81,82,45,32,24,25,694.0,1010.0,0,3,A,0,3,A,10,9,5,5,11,11,6,1,1,1,0,0,1.3,1.93,0.46,1.79,0.83,1.9,10.69,21.07,4.5,4.0,1.72,4.4,3.8,1.78,4.2,3.9,1.8,4.58,4.06,1.8,4.5,3.8,1.73,4.6,4.0,1.8,4.75,4.33,1.72
E0,2018-03-03,2017-2018,Burnley,Everton,76,80,75,77,76,81,77,77,30,48,27,24,169.3,381.25,2,1,H,0,1,A,21,10,8,4,9,12,10,4,1,1,0,1,2.34,1.8,1.68,1.67,1.75,1.03,9.35,10.17,2.5,3.1,3.29,2.5,3.0,3.2,2.6,3.3,2.7,2.5,3.04,3.43,2.5,3.0,3.3,2.5,3.1,3.4,2.62,2.97,3.3
E0,2018-03-03,2017-2018,Leicester,Bournemouth,78,76,79,78,79,74,76,75,34,35,26,26,304.25,144.5,1,1,D,0,1,A,23,8,4,3,11,7,13,1,2,1,0,0,2.98,1.4,2.31,0.54,2.46,0.38,6.25,19.89,1.85,3.75,4.5,1.85,3.8,4.0,1.9,3.5,4.1,1.88,3.72,4.57,1.85,3.6,4.5,1.85,3.8,4.5,1.9,3.6,4.62
E0,2018-03-03,2017-2018,Liverpool,Newcastle United,81,75,84,76,81,74,79,75,35,37,24,25,857.5,208.28,2,0,H,1,0,H,14,7,3,2,7,9,8,3,0,0,0,0,1.57,0.26,1.45,0.2,2.45,0.34,4.67,29.13,1.22,7.0,15.0,1.2,7.0,13.5,1.25,6.0,11.0,1.22,7.6,14.1,1.22,6.5,15.0,1.22,7.5,15.0,1.2,7.8,16.0
E0,2018-03-03,2017-2018,Southampton,Stoke,77,77,77,79,77,76,76,76,29,35,25,26,297.0,192.45,0,0,D,0,0,D,18,12,6,3,8,13,15,4,0,1,0,0,0.98,0.39,0.88,0.34,1.89,0.75,4.09,11.22,1.75,3.75,5.25,1.72,3.7,5.0,1.85,3.5,4.3,1.76,3.71,5.48,1.75,3.5,5.5,1.73,3.8,5.5,1.72,3.82,5.61
E0,2018-03-03,2017-2018,Swansea,West Ham,75,78,77,79,75,78,74,75,36,41,26,25,165.49,260.6,4,1,H,2,0,H,9,7,8,2,9,14,4,5,0,3,0,0,2.31,0.5,0.97,0.43,2.71,0.18,14.17,10.0,2.6,3.25,3.0,2.45,3.2,3.0,2.3,3.3,3.15,2.65,3.19,3.03,2.6,3.1,3.0,2.63,3.2,3.0,2.62,3.09,3.17
E0,2018-03-03,2017-2018,Tottenham,Huddersfield,83,73,85,75,83,73,82,73,34,35,24,25,829.6,106.05,2,0,H,1,0,H,15,3,7,3,6,8,8,1,1,1,0,0,1.64,0.14,1.55,0.13,2.65,0.2,5.5,24.95,1.19,7.5,17.0,1.2,6.75,14.5,1.25,6.0,11.0,1.19,8.05,18.5,1.2,7.0,17.0,1.18,7.5,19.0,1.17,7.75,24.5
E0,2018-03-03,2017-2018,Watford,West Bromwich Albion,77,77,77,78,78,77,75,77,37,33,26,26,196.0,165.95,1,0,H,0,0,D,15,9,4,2,11,12,4,6,2,0,0,0,1.24,1.09,1.1,0.97,1.45,1.25,8.3,5.68,2.14,3.29,3.89,2.0,3.3,4.0,2.0,3.4,3.8,2.2,3.3,3.8,2.15,3.25,3.8,2.15,3.3,3.9,2.41,3.18,3.43
E0,2018-03-04,2017-2018,Brighton,Arsenal,75,82,74,85,76,80,74,81,39,45,26,24,148.2,694.0,2,1,H,2,1,H,13,15,6,7,13,12,6,11,3,3,0,0,1.48,0.8,1.43,0.64,1.95,0.78,12.65,5.36,4.2,3.79,1.9,4.1,3.7,1.85,4.4,3.7,1.8,4.04,3.7,1.99,4.0,3.75,1.91,4.0,3.7,2.0,4.25,3.7,1.94
E0,2018-03-04,2017-2018,Manchester City,Chelsea,84,84,85,85,87,84,82,82,32,46,25,24,1010.0,884.25,1,0,H,0,0,D,13,3,3,0,8,9,5,2,2,1,0,0,0.95,0.12,0.95,0.12,2.16,0.48,8.72,82.86,1.61,4.2,6.0,1.6,4.1,5.5,1.65,4.1,5.0,1.6,4.35,6.07,1.62,4.0,6.0,1.6,4.3,6.0,1.51,4.85,6.5
E0,2018-03-05,2017-2018,Crystal Palace,Manchester United,76,84,75,86,77,84,76,81,41,35,25,26,220.73,849.5,2,3,A,1,0,H,10,17,4,8,10,8,3,7,1,3,0,0,0.74,1.25,0.61,1.07,0.89,1.82,15.23,6.41,7.0,4.0,1.57,6.5,4.1,1.53,6.2,4.0,1.55,6.63,4.24,1.58,6.5,4.0,1.57,7.0,4.2,1.53,7.85,4.7,1.47
E0,2018-03-10,2017-2018,Chelsea,Crystal Palace,84,76,85,75,84,78,82,75,46,41,24,25,884.25,220.73,2,1,H,2,0,H,27,9,11,2,8,9,12,3,1,2,0,0,3.88,1.14,3.62,0.94,2.76,0.17,7.63,12.65,1.3,5.75,12.0,1.3,5.5,10.5,1.33,5.3,8.7,1.3,6.0,11.65,1.3,5.5,11.0,1.29,5.75,13.0,1.29,5.85,13.0
E0,2018-03-10,2017-2018,Everton,Brighton,80,75,77,74,81,76,77,74,48,39,24,26,381.25,148.2,2,0,H,0,0,D,13,10,3,4,10,14,10,3,0,1,0,1,1.69,0.32,0.45,0.18,2.56,0.28,7.61,12.35,2.2,3.2,3.89,2.2,3.1,3.7,2.1,3.2,3.75,2.22,3.24,3.83,2.2,3.1,3.75,2.2,3.25,3.8,2.25,3.32,3.64
E0,2018-03-10,2017-2018,Huddersfield,Swansea,73,76,75,77,73,75,73,74,35,36,25,26,106.05,165.49,0,0,D,0,0,D,30,0,4,0,9,9,12,0,2,3,0,1,1.39,0.0,1.26,0.0,2.53,0.23,4.31,36.5,2.54,3.1,3.2,2.5,3.1,3.1,2.4,3.2,3.1,2.52,3.07,3.37,2.5,3.1,3.1,2.5,3.1,3.3,2.57,3.04,3.31
E0,2018-03-10,2017-2018,Manchester United,Liverpool,84,81,86,84,84,81,81,79,35,35,26,24,849.5,857.5,2,1,H,2,0,H,5,14,2,2,10,16,1,13,2,1,0,0,0.85,0.78,0.74,0.68,1.41,1.22,16.06,5.83,2.75,3.39,2.75,2.65,3.3,2.7,2.6,3.2,2.8,2.79,3.34,2.76,2.75,3.3,2.8,2.7,3.4,2.75,3.2,3.26,2.49
E0,2018-03-10,2017-2018,Newcastle United,Southampton,75,77,76,77,74,77,75,76,37,29,25,25,208.28,297.0,3,0,H,2,0,H,7,6,5,2,10,10,2,6,0,2,0,0,1.36,0.5,1.36,0.48,2.2,0.53,10.71,5.6,2.79,3.2,2.79,2.7,3.1,2.8,2.7,3.2,2.7,2.8,3.16,2.88,2.8,3.1,2.8,2.8,3.2,2.8,2.63,3.2,3.05
E0,2018-03-10,2017-2018,West Bromwich Albion,Leicester,77,78,78,79,77,79,77,76,33,34,26,26,165.95,304.25,1,4,A,1,1,D,6,14,2,6,6,7,7,6,1,3,0,0,0.36,1.87,0.27,1.85,0.31,2.54,10.4,11.88,3.0,3.25,2.6,2.9,3.2,2.55,2.75,3.25,2.6,3.07,3.28,2.57,3.0,3.1,2.6,3.1,3.25,2.55,3.39,3.44,2.3
E0,2018-03-10,2017-2018,West Ham,Burnley,78,77,79,75,78,76,77,77,41,30,25,27,260.6,169.3,0,3,A,0,0,D,13,7,4,4,13,7,5,1,2,2,0,0,0.73,1.42,0.66,0.82,0.71,2.01,10.5,15.2,2.29,3.2,3.6,2.2,3.1,3.6,2.1,3.4,3.5,2.32,3.21,3.6,2.3,3.1,3.6,2.3,3.2,3.6,2.25,3.16,3.85
E0,2018-03-11,2017-2018,Arsenal,Watford,82,77,85,76,80,78,81,75,45,37,24,26,694.0,196.0,3,0,H,1,0,H,11,11,7,4,12,9,4,9,2,1,0,0,2.38,1.55,2.34,0.31,2.01,0.76,7.55,16.71,1.44,5.0,7.5,1.5,4.4,6.25,1.5,4.2,6.5,1.48,4.81,7.4,1.5,4.33,7.0,1.45,5.0,7.0,1.52,4.55,7.0
E0,2018-03-11,2017-2018,Bournemouth,Tottenham,76,83,77,85,74,83,75,82,35,34,26,24,144.5,829.6,1,4,A,1,1,D,14,12,3,8,10,7,4,5,1,1,0,0,1.17,2.53,1.02,2.09,0.41,2.41,11.59,8.45,6.5,4.5,1.55,6.0,4.4,1.53,6.5,4.2,1.5,6.49,4.66,1.53,6.0,4.5,1.53,6.5,4.6,1.53,7.75,5.0,1.44
E0,2018-03-12,2017-2018,Stoke,Manchester City,77,84,79,85,76,86,76,82,35,32,26,25,192.45,1010.0,0,2,A,0,1,A,3,17,0,6,6,8,3,10,1,0,0,0,0.16,1.65,0.16,1.58,0.26,2.55,45.08,5.17,15.0,6.5,1.25,13.0,6.5,1.22,11.0,6.0,1.25,13.25,6.89,1.25,13.0,6.0,1.25,13.0,6.5,1.22,13.75,6.95,1.24
E0,2018-03-17,2017-2018,Bournemouth,West Bromwich Albion,76,77,77,78,74,77,75,77,35,33,26,26,144.5,165.95,2,1,H,0,0,D,17,11,5,6,6,9,3,2,1,2,0,0,0.69,1.74,0.35,1.7,0.51,2.27,8.6,16.29,1.83,3.6,5.0,1.85,3.4,4.6,1.9,3.5,4.1,1.85,3.6,4.94,1.83,3.5,4.33,1.85,3.6,4.8,1.8,3.84,4.9
E0,2018-03-17,2017-2018,Huddersfield,Crystal Palace,73,76,75,80,73,76,73,75,35,41,25,25,106.05,220.73,0,2,A,0,1,A,6,17,2,6,11,12,4,7,3,2,0,0,0.22,2.75,0.14,0.88,0.05,2.91,4.74,10.38,3.0,3.1,2.7,2.8,3.1,2.7,2.7,3.2,2.7,2.94,3.2,2.72,2.8,3.1,2.62,2.9,3.2,2.7,2.79,3.18,2.88
E0,2018-03-17,2017-2018,Liverpool,Watford,81,77,84,76,81,78,79,76,35,37,24,26,857.5,196.0,5,0,H,2,0,H,13,4,10,1,5,4,6,1,1,0,0,0,1.81,0.35,1.6,0.3,2.51,0.32,11.79,19.53,1.19,8.0,15.0,1.18,7.5,14.0,1.2,6.5,15.0,1.2,7.85,15.95,1.2,6.5,13.0,1.18,8.0,17.0,1.17,9.0,18.45
E0,2018-03-17,2017-2018,Stoke,Everton,77,79,79,80,76,80,76,78,35,48,26,24,192.45,381.25,1,2,A,0,0,D,9,17,4,9,13,12,1,9,1,1,1,0,0.89,2.98,0.82,2.89,0.17,2.73,11.57,7.61,2.5,3.29,3.1,2.4,3.2,3.1,2.3,3.3,3.15,2.49,3.29,3.18,2.4,3.2,3.0,2.5,3.3,3.13,2.78,3.31,2.78
E0,2018-03-31,2017-2018,Brighton,Leicester,75,78,74,79,76,80,74,76,39,34,26,26,148.2,304.25,0,2,A,0,0,D,15,6,3,4,11,13,6,1,2,4,0,1,1.6,1.27,0.72,1.25,1.64,0.98,9.22,9.32,2.7,3.2,2.62,2.7,3.1,2.8,2.75,3.25,2.6,2.82,3.2,2.84,2.8,3.1,2.62,2.75,3.2,2.8,2.7,3.34,2.85
E0,2018-03-31,2017-2018,Crystal Palace,Liverpool,76,81,80,85,77,81,74,79,41,35,25,24,220.73,857.5,1,2,A,1,0,H,6,16,3,6,6,8,4,6,2,2,0,0,1.91,1.72,1.06,1.66,1.53,1.2,17.27,6.33,7.0,4.33,1.44,6.75,4.33,1.5,7.2,4.4,1.45,6.65,4.54,1.54,6.0,4.33,1.5,6.5,4.5,1.53,7.0,4.7,1.51
E0,2018-03-31,2017-2018,Everton,Manchester City,79,84,80,84,80,87,78,83,48,32,24,25,381.25,1010.0,1,3,A,0,3,A,6,18,2,4,10,8,2,11,0,0,0,0,0.86,1.91,0.78,1.81,0.58,2.19,28.0,6.62,9.0,5.0,1.33,8.5,5.0,1.36,9.5,5.5,1.3,10.3,5.47,1.35,8.5,4.8,1.33,10.5,5.4,1.33,10.55,5.63,1.34
E0,2018-03-31,2017-2018,Manchester United,Swansea,83,76,86,77,84,74,81,75,35,36,26,26,849.5,165.49,2,0,H,2,0,H,11,3,5,2,5,13,3,3,0,0,0,0,2.14,0.14,2.08,0.11,2.79,0.12,8.68,25.0,1.25,6.0,10.0,1.22,6.5,13.0,1.2,6.5,15.0,1.24,7.02,14.56,1.22,6.0,13.0,1.25,6.0,15.0,1.23,6.95,16.0
E0,2018-03-31,2017-2018,Newcastle United,Huddersfield,75,74,76,75,75,72,75,73,37,35,25,25,208.28,106.05,1,0,H,0,0,D,18,4,3,0,9,10,3,3,1,4,0,0,2.54,0.28,1.73,0.26,2.83,0.1,5.87,13.81,1.75,3.39,5.0,1.75,3.5,5.25,1.8,3.6,4.5,1.78,3.62,5.55,1.75,3.4,5.0,1.75,3.6,5.5,1.78,3.63,5.45
E0,2018-03-31,2017-2018,Watford,Bournemouth,77,76,78,77,77,75,76,76,37,35,26,26,196.0,144.5,2,2,D,1,1,D,16,13,5,6,16,6,7,4,4,0,0,0,0.76,2.11,0.47,1.29,0.42,2.41,7.15,17.6,2.29,3.29,3.1,2.3,3.4,3.1,2.3,3.2,3.25,2.35,3.47,3.26,2.3,3.4,3.0,2.3,3.5,3.2,2.22,3.48,3.53
E0,2018-03-31,2017-2018,West Bromwich Albion,Burnley,77,77,78,76,77,76,77,78,33,30,26,27,165.95,169.3,1,2,A,0,1,A,8,11,3,4,12,9,1,6,1,3,0,0,0.39,1.42,0.26,0.59,0.37,2.42,14.71,13.25,2.5,3.0,3.1,2.55,3.1,3.0,2.6,3.2,2.8,2.67,3.07,3.13,2.62,3.0,2.9,2.63,3.0,3.13,2.62,3.1,3.16
E0,2018-03-31,2017-2018,West Ham,Southampton,78,77,79,77,78,77,77,76,41,29,25,25,260.6,297.0,3,0,H,3,0,H,13,9,5,0,9,16,5,9,0,3,0,0,1.45,0.45,1.03,0.45,2.27,0.5,8.25,6.88,2.7,3.25,2.6,2.85,3.2,2.6,2.65,3.3,2.65,2.97,3.25,2.66,2.88,3.1,2.6,2.9,3.25,2.63,2.91,3.26,2.71
E0,2018-04-01,2017-2018,Arsenal,Stoke,82,77,85,79,81,76,81,76,45,35,24,26,694.0,192.45,3,0,H,0,0,D,24,8,11,2,9,13,6,5,1,2,0,0,3.57,0.34,1.63,0.31,2.96,0.03,5.47,19.05,1.28,5.5,10.0,1.3,5.5,9.75,1.35,5.3,8.0,1.31,6.1,10.47,1.3,5.5,10.0,1.3,6.0,11.0,1.31,6.05,11.0
E0,2018-04-01,2017-2018,Chelsea,Tottenham,83,83,84,85,86,83,82,82,46,34,24,24,884.25,829.6,1,3,A,1,1,D,14,12,4,7,4,11,5,5,0,1,0,0,1.21,1.39,1.0,0.76,1.17,1.52,11.48,8.42,2.29,3.29,3.1,2.35,3.25,3.2,2.3,3.4,3.1,2.43,3.4,3.18,2.3,3.2,3.1,2.4,3.4,3.13,2.3,3.43,3.4
E0,2018-04-07,2017-2018,Bournemouth,Crystal Palace,76,76,77,80,75,77,76,74,35,41,26,25,144.5,220.73,2,2,D,0,0,D,20,13,5,6,8,9,11,3,2,2,0,0,2.09,1.15,1.92,1.03,2.1,0.67,14.13,17.38,2.5,3.39,3.0,2.45,3.4,2.9,2.4,3.3,2.95,2.48,3.47,3.04,2.5,3.25,3.0,2.5,3.5,2.9,2.67,3.54,2.76
E0,2018-04-07,2017-2018,Brighton,Huddersfield,75,74,74,75,76,72,74,73,39,35,26,25,148.2,106.05,1,1,D,1,1,D,13,14,4,5,13,7,5,3,1,0,1,0,1.53,1.49,1.51,0.59,1.38,1.33,18.47,7.76,1.85,3.5,5.0,1.85,3.4,4.75,1.83,3.6,4.3,1.88,3.48,4.95,1.85,3.3,5.0,1.85,3.4,5.2,1.76,3.7,5.46
E0,2018-04-07,2017-2018,Everton,Liverpool,79,81,80,85,80,81,78,79,48,35,24,24,381.25,857.5,0,0,D,0,0,D,6,10,1,3,12,7,3,2,0,0,0,0,0.72,0.95,0.7,0.27,1.09,1.54,14.26,13.73,4.2,3.75,1.9,4.1,3.6,1.9,4.1,3.5,1.9,4.25,3.71,1.94,4.2,3.6,1.91,4.3,3.7,1.93,3.78,3.39,2.17
E0,2018-04-07,2017-2018,Leicester,Newcastle United,78,75,82,76,80,75,76,75,34,37,26,25,304.25,208.28,1,2,A,0,1,A,8,8,1,4,7,14,7,5,1,3,0,0,1.09,0.29,1.09,0.18,2.34,0.41,7.73,17.63,1.95,3.6,4.2,1.95,3.4,4.1,2.0,3.4,3.8,1.97,3.54,4.32,1.95,3.4,4.33,1.93,3.6,4.4,1.86,3.58,4.89
E0,2018-04-07,2017-2018,Manchester City,Manchester United,84,83,84,86,87,84,83,81,32,35,25,26,1010.0,849.5,2,3,A,2,0,H,20,5,6,4,17,9,8,4,6,3,0,0,3.43,1.22,3.38,1.22,2.64,0.25,7.08,12.55,1.89,3.79,4.2,1.85,3.6,4.25,1.95,3.45,3.95,1.88,3.85,4.37,1.85,3.6,4.33,1.87,3.75,4.5,1.86,3.72,4.66
