Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2017-02-25,2016-2017,West Bromwich Albion,Bournemouth,76,74,81,74,76,75,75,73,30,41,27,24,123.2,131.6,2,1,H,2,1,H,13,12,4,4,12,5,8,6,2,0,0,0,1.61,1.23,0.74,0.31,1.69,0.99,16.38,13.6,2.1,3.4,4.0,2.05,3.4,3.75,1.9,3.5,4.1,2.11,3.44,3.93,2.1,3.3,3.8,2.05,3.5,4.0,2.21,3.3,3.77
E0,2017-02-26,2016-2017,Tottenham,Stoke,81,78,85,78,81,79,81,78,38,34,23,27,543.65,186.0,4,0,H,4,0,H,21,5,9,3,11,14,8,5,2,3,0,0,1.89,0.74,1.8,0.64,2.25,0.52,8.71,15.95,1.44,5.0,7.5,1.4,4.75,8.25,1.4,4.8,7.5,1.43,4.89,8.49,1.44,4.5,8.0,1.44,4.8,8.0,1.38,5.3,9.2
E0,2017-02-27,2016-2017,Leicester,Liverpool,78,81,77,82,78,81,76,81,31,38,26,24,218.65,425.65,3,1,H,2,0,H,13,17,7,7,8,5,5,12,0,0,0,0,1.55,0.79,1.33,0.69,1.98,0.77,13.82,3.71,5.5,4.2,1.65,5.75,4.0,1.6,5.0,3.7,1.7,5.75,4.27,1.63,5.5,3.8,1.67,6.0,4.2,1.6,5.75,4.05,1.67
E0,2017-03-04,2016-2017,Leicester,Hull,78,75,78,76,78,75,76,75,31,42,26,26,218.65,135.85,3,1,H,1,1,D,17,10,5,4,12,13,10,4,1,1,0,0,1.81,1.12,1.11,0.36,1.9,0.85,8.24,6.95,1.85,3.6,4.75,1.85,3.5,4.5,1.8,3.6,4.5,1.87,3.55,4.92,1.85,3.4,4.8,1.83,3.6,5.0,1.83,3.61,5.05
E0,2017-03-04,2016-2017,Liverpool,Arsenal,81,83,82,85,81,82,81,82,38,42,24,24,425.65,542.0,3,1,H,2,0,H,18,7,7,3,8,15,9,3,1,2,0,0,2.7,0.73,2.05,0.68,2.63,0.25,10.3,9.1,2.15,3.6,3.6,2.05,3.5,3.6,2.0,3.4,3.8,2.14,3.51,3.73,2.15,3.4,3.6,2.15,3.6,3.6,2.0,3.72,3.97
E0,2017-03-04,2016-2017,Manchester United,Bournemouth,83,74,86,74,83,75,82,73,42,41,24,24,531.45,131.6,1,1,D,1,1,D,20,3,7,1,9,11,15,2,3,2,0,1,2.54,0.82,1.66,0.02,2.61,0.24,5.83,20.33,1.25,6.5,15.0,1.25,6.0,12.0,1.2,6.5,15.0,1.27,6.55,12.75,1.25,6.0,13.0,1.25,6.0,13.0,1.24,6.95,13.75
E0,2017-03-04,2016-2017,Stoke,Middlesbrough,78,75,78,78,79,75,78,75,34,35,27,27,186.0,128.8,2,0,H,2,0,H,13,8,8,2,16,20,6,1,1,2,0,0,2.98,0.27,2.73,0.27,2.9,0.06,6.72,5.8,1.95,3.4,4.5,1.95,3.3,4.33,2.0,3.4,3.8,2.0,3.3,4.6,1.95,3.3,4.5,1.93,3.4,4.75,2.02,3.29,4.52
E0,2017-03-04,2016-2017,Swansea,Burnley,77,74,79,73,77,74,74,74,37,36,26,26,157.1,107.18,3,2,H,1,1,D,23,6,10,4,7,13,9,2,2,2,0,0,1.45,0.93,0.98,0.16,1.71,0.99,13.0,12.5,2.0,3.5,4.2,2.0,3.4,3.9,1.9,3.5,4.1,2.05,3.35,4.27,2.0,3.4,4.0,2.05,3.4,4.1,2.01,3.39,4.38
E0,2017-03-04,2016-2017,Watford,Southampton,77,78,77,78,78,76,76,78,46,36,26,25,175.65,263.75,3,4,A,1,2,A,16,20,4,11,16,9,6,5,3,2,0,0,1.4,1.34,1.22,0.75,1.4,1.3,8.03,7.33,3.6,3.4,2.2,3.5,3.2,2.2,3.15,3.3,2.3,3.54,3.38,2.26,3.5,3.1,2.3,3.7,3.3,2.2,4.12,3.51,2.03
E0,2017-03-04,2016-2017,West Bromwich Albion,Crystal Palace,76,78,81,81,76,77,75,77,30,45,27,26,123.2,228.43,0,2,A,0,0,D,11,10,1,4,8,12,5,5,0,1,0,0,0.37,1.39,0.24,1.15,0.51,2.24,10.0,5.76,2.2,3.3,3.8,2.2,3.1,3.6,2.0,3.4,3.8,2.23,3.28,3.74,2.2,3.1,3.8,2.2,3.2,3.75,2.37,3.23,3.48
E0,2017-03-05,2016-2017,Sunderland,Manchester City,76,83,78,83,75,85,74,81,42,35,25,26,132.0,576.5,0,2,A,0,1,A,11,14,3,7,11,4,6,4,1,0,0,0,0.74,2.48,0.47,1.87,0.26,2.61,13.97,6.64,11.0,6.5,1.29,10.0,6.0,1.28,9.5,5.5,1.3,10.81,6.35,1.3,11.0,5.5,1.3,10.5,6.0,1.3,10.95,6.6,1.29
E0,2017-03-05,2016-2017,Tottenham,Everton,81,80,85,82,81,77,81,81,38,39,23,25,543.65,311.25,3,2,H,1,0,H,20,8,7,4,9,14,7,2,1,2,0,0,1.7,0.81,1.19,0.8,2.04,0.71,11.0,9.52,1.67,4.2,5.25,1.6,4.0,5.75,1.7,3.7,5.0,1.64,4.17,5.88,1.67,3.8,5.5,1.65,4.1,5.75,1.62,4.28,5.88
E0,2017-03-06,2016-2017,West Ham,Chelsea,78,83,78,84,78,84,78,81,44,49,24,24,273.05,686.7,1,2,A,0,1,A,11,9,2,4,8,8,6,4,0,1,0,0,0.45,2.01,0.28,1.2,0.25,2.61,13.08,15.86,6.0,4.1,1.62,5.75,4.0,1.6,5.7,3.9,1.6,5.75,4.3,1.63,6.0,4.0,1.62,6.0,4.1,1.62,6.15,4.25,1.61
E0,2017-03-08,2016-2017,Manchester City,Stoke,83,78,83,78,85,79,81,78,35,34,26,27,576.5,186.0,0,0,D,0,0,D,12,5,1,2,8,11,8,1,1,3,0,0,1.3,0.34,1.14,0.32,2.26,0.48,5.63,17.3,1.25,6.5,15.0,1.25,6.0,12.5,1.22,6.5,12.5,1.25,6.8,13.6,1.25,6.0,13.0,1.22,6.25,13.0,1.24,7.05,14.25
E0,2017-03-11,2016-2017,Bournemouth,West Ham,74,78,74,78,75,78,73,78,41,44,24,24,131.6,273.05,3,2,H,1,1,D,21,15,9,7,20,15,5,6,4,2,0,0,3.68,1.25,1.56,1.14,2.71,0.21,5.48,6.42,2.6,3.5,2.8,2.5,3.4,2.8,2.5,3.3,2.85,2.67,3.4,2.84,2.62,3.3,2.8,2.63,3.5,2.8,2.59,3.51,2.86
E0,2017-03-11,2016-2017,Everton,West Bromwich Albion,80,76,82,81,77,76,81,75,39,30,25,27,311.25,123.2,3,0,H,2,0,H,16,5,5,2,8,12,4,6,1,2,0,0,2.18,0.13,1.4,0.13,2.81,0.11,9.72,17.26,1.67,3.8,6.0,1.6,3.7,5.75,1.65,3.8,5.3,1.68,3.89,6.0,1.7,3.75,5.5,1.7,3.75,6.0,1.65,3.92,6.35
E0,2017-03-11,2016-2017,Hull,Swansea,75,77,76,78,75,77,75,74,42,37,26,26,135.85,157.1,2,1,H,0,0,D,15,11,7,3,14,5,2,7,3,1,0,0,1.99,1.44,1.27,0.85,1.81,0.95,10.58,13.19,2.55,3.3,3.0,2.5,3.2,3.0,2.5,3.3,2.85,2.58,3.24,3.08,2.6,3.1,3.0,2.5,3.3,3.1,2.56,3.29,3.07
E0,2017-03-12,2016-2017,Liverpool,Burnley,81,74,82,73,81,74,81,74,38,36,24,26,425.65,107.18,2,1,H,1,1,D,10,11,3,1,12,16,11,1,2,2,0,0,0.97,0.83,0.48,0.54,1.46,1.19,10.77,12.67,1.25,6.5,14.0,1.22,6.5,12.5,1.22,6.2,13.5,1.26,6.55,13.5,1.25,6.0,13.0,1.22,6.5,15.0,1.29,6.1,12.25
E0,2017-03-18,2016-2017,Bournemouth,Swansea,74,77,74,78,75,77,73,74,41,37,24,26,131.6,157.1,2,0,H,1,0,H,12,10,6,1,10,9,2,4,0,2,0,0,1.01,0.38,0.89,0.2,1.94,0.72,8.89,9.83,2.15,3.5,3.6,2.1,3.4,3.6,2.3,3.3,3.15,2.15,3.51,3.7,2.2,3.3,3.5,2.2,3.5,3.5,2.22,3.51,3.51
E0,2017-03-18,2016-2017,Crystal Palace,Watford,78,77,81,77,77,78,77,76,45,46,26,26,228.43,175.65,1,0,H,0,0,D,7,6,0,2,8,15,3,2,0,2,0,0,0.38,0.19,0.23,0.14,1.42,0.97,12.06,7.82,1.91,3.5,4.75,1.9,3.5,4.2,2.0,3.4,3.8,1.94,3.45,4.63,1.91,3.4,4.5,1.95,3.5,4.5,1.94,3.43,4.67
E0,2017-03-18,2016-2017,Everton,Hull,80,75,82,76,77,75,81,75,39,42,25,26,311.25,135.85,4,0,H,1,0,H,14,6,8,0,9,7,5,8,2,0,0,1,2.63,0.53,2.03,0.16,2.71,0.19,10.0,12.3,1.53,4.33,7.0,1.53,4.1,6.75,1.5,4.2,6.5,1.52,4.46,7.15,1.53,4.0,7.0,1.5,4.33,7.5,1.57,4.18,6.85
E0,2017-03-18,2016-2017,Stoke,Chelsea,78,83,78,84,79,84,78,81,34,49,27,24,186.0,686.7,1,2,A,1,1,D,5,20,1,7,16,11,5,11,4,2,1,0,0.95,1.96,0.12,1.27,0.6,2.15,11.88,4.96,6.5,4.0,1.62,5.5,4.1,1.6,5.3,3.8,1.65,6.54,4.04,1.61,6.0,4.0,1.62,6.5,4.0,1.62,6.07,3.7,1.71
E0,2017-03-18,2016-2017,Sunderland,Burnley,76,74,78,73,75,74,74,74,42,36,25,26,132.0,107.18,0,0,D,0,0,D,14,17,5,3,14,7,3,5,2,1,0,0,1.03,1.19,0.99,0.95,1.19,1.51,9.71,13.78,2.55,3.3,3.0,2.55,3.1,2.95,2.4,3.3,2.95,2.62,3.23,3.04,2.6,3.2,2.88,2.55,3.3,3.0,2.66,3.19,3.02
E0,2017-03-18,2016-2017,West Bromwich Albion,Arsenal,76,83,81,85,76,82,75,82,30,42,27,24,123.2,542.0,3,1,H,1,1,D,12,11,8,2,5,6,4,5,1,0,0,0,2.12,1.0,1.9,0.79,2.22,0.57,20.39,4.95,5.25,4.0,1.73,4.75,3.9,1.72,5.0,3.7,1.7,5.36,4.02,1.71,5.0,3.8,1.73,5.25,4.0,1.7,5.85,4.21,1.63
E0,2017-03-18,2016-2017,West Ham,Leicester,78,78,78,78,78,78,78,76,44,31,24,26,273.05,218.65,2,3,A,1,3,A,20,11,7,5,10,14,6,5,0,1,0,0,2.32,2.17,1.57,2.03,1.48,1.29,7.64,15.5,2.3,3.5,3.3,2.25,3.4,3.25,2.2,3.35,3.3,2.33,3.49,3.28,2.38,3.3,3.2,2.38,3.5,3.2,2.41,3.39,3.22
E0,2017-03-19,2016-2017,Manchester City,Liverpool,83,81,83,82,85,81,81,81,35,38,26,24,576.5,425.65,1,1,D,0,0,D,13,13,3,4,14,7,9,8,3,3,0,0,2.55,1.94,2.46,1.02,1.81,0.97,6.21,17.7,2.0,3.75,3.8,1.95,3.7,3.75,1.9,3.5,4.1,1.98,3.68,4.1,2.0,3.6,3.8,1.95,3.75,3.9,1.97,3.8,4.0
E0,2017-03-19,2016-2017,Middlesbrough,Manchester United,75,83,78,86,75,83,75,82,35,42,27,24,128.8,531.45,1,3,A,0,1,A,10,14,3,6,9,8,8,3,1,1,0,0,1.09,2.47,0.6,1.61,0.43,2.4,6.91,14.77,6.0,3.7,1.7,5.75,3.7,1.65,5.3,3.8,1.65,5.97,3.8,1.69,5.5,3.6,1.7,5.75,3.7,1.73,6.0,3.89,1.68
E0,2017-03-19,2016-2017,Tottenham,Southampton,81,78,85,78,81,76,81,79,38,36,23,25,543.65,263.75,2,1,H,2,0,H,12,8,6,3,12,13,5,1,3,3,0,0,1.64,0.84,0.84,0.84,2.07,0.67,10.7,9.13,1.73,3.8,5.5,1.7,3.7,5.25,1.65,4.0,5.0,1.72,3.87,5.53,1.73,3.6,5.5,1.7,3.9,5.5,1.69,3.96,5.68
E0,2017-04-01,2016-2017,Burnley,Tottenham,74,81,73,83,74,80,75,81,36,38,26,23,107.18,543.65,0,2,A,0,0,D,13,19,2,7,9,6,3,7,2,0,0,0,0.45,2.36,0.4,1.16,0.21,2.68,16.62,9.0,5.75,3.8,1.7,5.5,3.8,1.65,5.0,3.7,1.7,6.07,3.91,1.67,5.5,3.75,1.7,5.75,3.9,1.67,5.11,3.81,1.78
E0,2017-04-01,2016-2017,Chelsea,Crystal Palace,83,78,86,81,84,77,81,77,49,45,24,26,686.7,228.43,1,2,A,1,2,A,24,8,11,3,12,14,9,3,3,2,0,0,3.17,1.57,2.79,1.47,2.38,0.46,4.43,13.29,1.3,5.75,12.0,1.26,5.75,11.5,1.25,6.0,11.0,1.3,5.9,12.0,1.29,5.5,12.0,1.29,5.75,13.0,1.36,5.25,10.8
E0,2017-04-01,2016-2017,Hull,West Ham,75,78,76,78,75,78,75,78,42,44,26,24,135.85,273.05,2,1,H,0,1,A,7,12,3,4,16,9,5,5,2,2,0,0,0.78,1.25,0.17,1.17,0.95,1.72,11.04,8.17,2.45,3.4,3.1,2.4,3.3,3.0,2.5,3.3,2.85,2.47,3.42,3.1,2.5,3.3,3.0,2.45,3.5,3.0,2.44,3.35,3.2
E0,2017-04-01,2016-2017,Leicester,Stoke,78,78,78,78,78,79,76,78,31,34,26,27,218.65,186.0,2,0,H,1,0,H,23,10,10,2,7,11,10,4,1,4,0,0,1.97,1.37,1.52,1.31,1.82,0.93,13.35,9.05,2.05,3.5,4.0,2.0,3.4,3.9,1.9,3.5,4.1,2.07,3.48,4.0,2.05,3.4,3.8,2.05,3.5,3.9,1.89,3.65,4.59
E0,2017-04-01,2016-2017,Liverpool,Everton,81,80,82,85,81,79,81,79,38,39,24,25,425.65,311.25,3,1,H,2,1,H,10,9,6,4,17,10,2,3,1,3,0,0,0.63,1.44,0.61,1.32,0.63,2.12,6.75,10.86,1.73,3.9,5.25,1.67,4.0,5.0,1.65,3.8,5.3,1.73,3.97,5.25,1.73,3.8,5.0,1.7,4.0,5.25,1.73,3.79,5.6
E0,2017-04-01,2016-2017,Manchester United,West Bromwich Albion,83,75,86,81,84,76,82,74,42,30,24,27,531.45,123.2,0,0,D,0,0,D,18,3,3,1,15,13,6,1,3,3,0,0,0.99,0.2,0.38,0.14,2.09,0.56,4.13,22.63,1.36,5.0,11.0,1.36,5.0,8.5,1.3,5.5,9.5,1.37,5.05,10.55,1.36,5.0,9.0,1.36,5.0,11.0,1.38,5.05,10.0
E0,2017-04-01,2016-2017,Southampton,Bournemouth,78,74,78,75,76,74,79,73,36,41,25,24,263.75,131.6,0,0,D,0,0,D,14,12,4,3,14,8,6,3,1,0,0,0,1.0,2.06,0.82,0.58,0.6,2.19,10.38,15.65,1.65,4.0,6.0,1.62,3.9,5.75,1.6,3.9,5.7,1.67,4.13,5.57,1.62,4.2,5.5,1.62,4.0,5.75,1.67,4.13,5.55
E0,2017-04-01,2016-2017,Watford,Sunderland,77,76,77,81,78,75,76,74,46,42,26,25,175.65,132.0,1,0,H,0,0,D,23,11,10,3,12,8,13,9,1,3,0,0,1.96,0.35,1.77,0.28,2.56,0.29,6.89,11.82,1.85,3.6,4.75,1.83,3.6,4.5,1.85,3.5,4.3,1.87,3.67,4.72,1.85,3.6,4.5,1.85,3.6,4.8,1.97,3.6,4.23
E0,2017-04-02,2016-2017,Arsenal,Manchester City,83,83,85,83,82,85,82,81,42,35,24,26,542.0,576.5,2,2,D,1,2,A,8,14,3,5,8,15,3,8,3,2,0,0,0.74,1.4,0.71,1.27,0.78,1.93,7.65,6.7,3.1,3.75,2.3,3.25,3.5,2.2,2.85,3.5,2.4,3.22,3.82,2.23,3.1,3.5,2.3,3.13,3.75,2.25,2.9,3.84,2.41
E0,2017-04-02,2016-2017,Swansea,Middlesbrough,77,75,78,78,77,74,75,75,37,35,26,27,157.1,128.8,0,0,D,0,0,D,15,8,3,1,9,16,11,3,2,3,0,0,0.64,0.75,0.5,0.73,1.17,1.44,7.8,11.39,2.0,3.4,4.33,1.95,3.4,4.2,2.0,3.4,3.8,1.98,3.43,4.47,1.95,3.5,4.2,1.93,3.5,4.5,1.95,3.43,4.62
E0,2017-04-04,2016-2017,Burnley,Stoke,74,78,73,78,74,79,75,78,36,34,26,27,107.18,186.0,1,0,H,0,0,D,7,15,3,2,9,16,3,5,3,2,0,0,0.35,1.17,0.22,0.44,0.57,2.14,6.24,7.71,2.5,3.1,3.3,2.4,3.1,3.25,2.4,3.3,2.95,2.48,3.07,3.43,2.5,3.1,3.1,2.5,3.1,3.3,2.47,3.16,3.34
E0,2017-04-04,2016-2017,Leicester,Sunderland,78,76,78,81,78,75,76,74,31,42,26,25,218.65,132.0,2,0,H,0,0,D,19,15,8,3,12,13,5,6,0,1,0,0,0.93,0.7,0.78,0.44,1.54,1.12,12.5,6.79,1.45,4.5,8.5,1.42,4.6,7.75,1.5,4.2,6.5,1.48,4.61,7.92,1.44,4.33,8.5,1.45,4.5,8.5,1.51,4.5,7.48
E0,2017-04-04,2016-2017,Manchester United,Everton,83,80,86,85,84,78,82,79,42,39,24,25,531.45,311.25,1,1,D,0,1,A,18,11,3,4,10,18,6,5,1,4,0,1,1.67,0.59,0.44,0.53,2.3,0.48,7.85,15.33,1.57,4.2,6.5,1.55,4.0,6.5,1.55,4.0,6.2,1.57,4.23,6.75,1.57,4.0,6.5,1.57,4.2,6.5,1.61,4.05,6.55
E0,2017-04-04,2016-2017,Watford,West Bromwich Albion,77,75,77,81,78,76,76,74,46,30,26,27,175.65,123.2,2,0,H,1,0,H,9,18,2,2,11,14,5,6,1,4,1,0,0.69,1.48,0.56,0.66,0.56,2.15,17.33,10.77,2.5,3.2,3.2,2.5,3.2,2.95,2.5,3.3,2.85,2.56,3.16,3.19,2.5,3.1,3.1,2.5,3.2,3.2,2.5,3.16,3.29
E0,2017-04-05,2016-2017,Arsenal,West Ham,83,78,85,78,82,78,82,78,42,44,24,24,542.0,273.05,3,0,H,0,0,D,21,7,8,2,11,5,5,0,2,2,0,0,2.16,0.3,2.02,0.11,2.68,0.2,7.33,20.05,1.4,5.25,8.0,1.36,5.25,8.0,1.4,4.8,7.5,1.42,5.32,7.89,1.4,5.0,8.0,1.36,5.25,8.0,1.43,5.35,7.32
E0,2017-04-05,2016-2017,Chelsea,Manchester City,83,83,86,83,84,85,81,81,49,35,24,26,686.7,576.5,2,1,H,2,1,H,10,17,4,7,10,14,2,9,1,3,0,0,1.37,2.26,0.41,1.69,0.69,2.07,16.95,9.96,2.4,3.5,3.1,2.3,3.4,3.1,2.2,3.35,3.3,2.41,3.56,3.08,2.4,3.3,3.1,2.38,3.5,3.13,2.22,3.39,3.63
E0,2017-04-05,2016-2017,Hull,Middlesbrough,75,75,76,78,75,74,75,75,42,35,26,27,135.85,128.8,4,2,H,3,2,H,17,12,5,4,13,12,8,4,2,1,0,0,2.23,1.31,1.15,1.31,2.02,0.75,10.91,8.15,2.05,3.3,4.2,2.0,3.3,4.0,2.2,3.35,3.3,2.08,3.32,4.2,2.05,3.2,4.2,2.1,3.3,4.1,2.08,3.3,4.23
E0,2017-04-05,2016-2017,Liverpool,Bournemouth,81,74,82,75,81,74,81,73,38,41,24,24,425.65,131.6,2,2,D,1,1,D,20,7,8,2,11,8,7,2,1,1,0,0,2.17,1.31,1.6,0.85,2.03,0.74,4.69,23.33,1.36,5.25,9.5,1.36,5.25,8.25,1.3,5.5,9.5,1.4,5.31,8.45,1.36,5.0,9.0,1.36,5.25,9.0,1.44,4.85,8.4
E0,2017-04-05,2016-2017,Southampton,Crystal Palace,78,78,78,81,76,77,79,77,36,45,25,26,263.75,228.43,3,1,H,1,1,D,25,17,9,3,16,11,11,11,2,1,0,0,3.34,1.73,3.21,1.55,2.37,0.48,4.5,9.67,1.83,3.7,4.75,1.8,3.5,4.75,1.8,3.6,4.5,1.84,3.7,4.86,1.83,3.5,4.8,1.85,3.6,4.8,1.86,3.61,4.84
E0,2017-04-05,2016-2017,Swansea,Tottenham,77,81,78,83,77,80,75,81,37,38,26,23,157.1,543.65,1,3,A,1,0,H,4,18,1,8,7,8,5,7,1,1,0,0,0.87,2.22,0.87,1.45,0.4,2.4,20.19,5.9,5.0,4.0,1.73,5.0,3.75,1.7,5.3,3.8,1.65,5.33,3.97,1.72,5.0,3.8,1.73,5.4,4.0,1.7,5.45,4.0,1.7
E0,2017-04-08,2016-2017,Bournemouth,Chelsea,74,83,75,86,75,84,73,81,41,49,24,24,131.6,686.7,1,3,A,1,2,A,12,15,1,5,7,11,4,4,2,3,0,0,0.38,1.52,0.27,1.37,0.48,2.29,14.2,18.13,6.5,4.0,1.6,6.25,4.1,1.55,6.2,4.0,1.55,6.35,4.26,1.59,6.0,3.6,1.62,6.5,4.2,1.57,6.85,4.5,1.53
E0,2017-04-08,2016-2017,Manchester City,Hull,83,75,83,76,85,75,81,75,35,42,26,26,576.5,135.85,3,1,H,1,0,H,23,6,7,1,6,8,7,3,0,2,0,0,2.34,0.36,1.06,0.22,2.73,0.17,7.63,21.74,1.2,7.5,17.0,1.19,7.25,14.0,1.17,7.5,15.0,1.22,7.6,14.85,1.22,6.0,13.0,1.2,7.5,17.0,1.2,8.2,16.0
E0,2017-04-08,2016-2017,Middlesbrough,Burnley,75,74,78,74,74,74,75,75,35,36,27,26,128.8,107.18,0,0,D,0,0,D,12,7,5,2,9,12,4,3,0,3,0,0,0.68,0.81,0.43,0.68,1.2,1.43,13.5,12.17,2.45,3.1,3.4,2.4,3.1,3.2,2.5,3.3,2.85,2.42,3.15,3.45,2.4,3.0,3.2,2.45,3.13,3.4,2.64,3.04,3.2
E0,2017-04-08,2016-2017,Stoke,Liverpool,78,81,77,82,78,81,77,81,34,38,27,24,186.0,425.65,1,2,A,1,0,H,9,14,4,4,7,11,5,8,0,2,0,0,2.14,1.02,1.78,0.49,2.26,0.55,16.75,8.5,4.0,3.75,1.95,4.0,3.6,1.91,4.3,3.5,1.85,4.06,3.71,1.98,4.0,3.4,1.95,4.1,3.7,1.95,3.51,3.3,2.31
E0,2017-04-08,2016-2017,Tottenham,Watford,81,77,83,77,80,78,81,76,38,46,23,26,543.65,175.65,4,0,H,3,0,H,19,8,6,2,12,12,7,5,0,1,0,0,1.19,0.37,1.05,0.24,2.06,0.63,6.64,14.61,1.25,6.5,15.0,1.25,6.0,11.5,1.3,5.5,9.5,1.25,6.6,14.0,1.25,5.5,12.0,1.22,6.5,18.0,1.24,7.15,13.65
E0,2017-04-08,2016-2017,West Bromwich Albion,Southampton,75,78,81,78,76,76,74,79,30,36,27,25,123.2,263.75,0,1,A,0,1,A,17,10,6,3,12,12,7,3,2,2,0,0,2.02,0.91,1.79,0.77,2.24,0.56,13.13,5.88,3.0,3.3,2.55,2.95,3.3,2.45,2.85,3.3,2.5,3.11,3.31,2.52,2.8,3.1,2.6,2.9,3.25,2.63,3.11,3.28,2.54
E0,2017-04-08,2016-2017,West Ham,Swansea,78,77,78,78,78,77,78,75,44,37,24,26,273.05,157.1,1,0,H,1,0,H,14,4,6,1,12,12,4,3,5,1,0,0,1.21,0.31,0.92,0.25,2.13,0.56,7.06,13.0,2.1,3.6,3.7,2.05,3.6,3.5,2.1,3.4,3.5,2.09,3.49,3.92,2.1,3.3,3.5,2.1,3.6,3.7,2.21,3.4,3.65
E0,2017-04-09,2016-2017,Everton,Leicester,80,78,85,78,78,78,79,76,39,31,25,26,311.25,218.65,4,2,H,3,2,H,12,6,7,4,8,15,4,6,2,2,0,0,2.65,0.84,2.57,0.77,2.59,0.29,9.0,13.65,1.75,3.9,5.0,1.72,3.6,5.25,1.65,3.8,5.3,1.76,3.98,4.95,1.75,3.5,5.0,1.73,3.8,5.25,1.77,3.88,5.05
E0,2017-04-09,2016-2017,Sunderland,Manchester United,76,83,81,86,75,84,74,82,42,42,25,24,132.0,531.45,0,3,A,0,1,A,9,18,4,9,14,20,4,5,1,5,1,0,0.98,1.69,0.79,1.52,0.78,1.96,10.88,5.23,10.0,5.25,1.36,9.0,5.0,1.35,7.5,4.8,1.4,10.52,5.32,1.36,10.0,4.5,1.36,8.5,5.25,1.3,9.6,5.25,1.38
E0,2017-04-10,2016-2017,Crystal Palace,Arsenal,78,83,81,85,77,82,77,82,45,42,26,24,228.43,542.0,3,0,H,1,0,H,17,11,6,3,11,10,5,8,0,1,0,0,2.16,0.44,1.36,0.32,2.65,0.23,11.57,4.35,4.5,3.9,1.83,4.6,3.8,1.75,5.0,3.7,1.7,4.37,3.96,1.85,4.33,3.5,1.83,4.4,3.9,1.83,4.61,4.16,1.78
E0,2017-04-15,2016-2017,Crystal Palace,Leicester,77,78,80,78,77,78,77,76,45,31,26,26,228.43,218.65,2,2,D,0,1,A,15,6,4,2,10,16,8,5,0,2,0,0,1.68,0.47,1.19,0.26,2.33,0.46,5.13,6.48,1.73,3.6,4.75,1.8,3.5,4.4,1.8,3.6,4.5,1.78,3.85,5.1,1.8,3.6,4.5,1.75,3.8,5.2,2.04,3.52,4.07
E0,2017-04-15,2016-2017,Everton,Burnley,80,74,85,74,78,74,79,75,39,36,25,26,311.25,107.18,3,1,H,0,0,D,29,13,7,6,15,14,6,7,2,0,0,0,1.67,1.15,1.12,0.17,1.74,0.98,5.04,10.38,1.4,4.5,8.0,1.45,4.25,6.75,1.45,4.5,7.0,1.43,4.82,8.67,1.44,4.33,7.5,1.45,4.6,8.5,1.52,4.25,7.9
E0,2017-04-15,2016-2017,Southampton,Manchester City,78,83,78,83,76,85,77,81,36,35,25,26,263.75,576.5,0,3,A,0,0,D,8,18,1,5,9,8,3,8,3,0,0,0,0.62,2.74,0.53,1.93,0.19,2.71,15.87,12.89,4.33,4.0,1.73,4.5,3.8,1.7,5.0,3.7,1.7,4.66,4.1,1.78,4.4,3.8,1.75,4.5,4.0,1.8,4.65,4.06,1.79
E0,2017-04-15,2016-2017,Stoke,Hull,78,75,77,76,78,75,77,75,34,42,27,26,186.0,135.85,3,1,H,1,0,H,14,14,4,3,12,5,3,7,0,2,0,0,2.02,1.18,1.49,1.02,2.03,0.74,8.92,8.2,1.95,3.3,4.0,1.91,3.4,4.0,1.85,3.5,4.3,1.98,3.54,4.3,2.0,3.4,3.8,2.0,3.4,4.33,2.03,3.56,4.06
E0,2017-04-15,2016-2017,Sunderland,West Ham,76,78,81,78,76,78,73,78,42,44,25,24,132.0,273.05,2,2,D,1,1,D,14,7,4,3,14,10,8,1,1,0,0,1,1.14,1.43,0.86,0.76,1.08,1.63,9.04,12.87,3.3,3.25,2.2,3.2,3.4,2.15,3.05,3.4,2.3,3.24,3.54,2.33,3.1,3.4,2.25,3.3,3.5,2.3,2.72,3.51,2.72
E0,2017-04-15,2016-2017,Tottenham,Bournemouth,81,74,83,75,81,75,81,73,38,41,23,24,543.65,131.6,4,0,H,2,0,H,24,5,14,1,8,10,13,1,0,1,0,0,3.29,0.21,2.24,0.21,2.93,0.05,8.68,22.75,1.25,6.0,10.0,1.25,5.75,10.5,1.25,6.0,11.0,1.27,6.67,12.45,1.25,6.0,11.0,1.25,6.5,11.5,1.25,7.0,12.8
